file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
pong_110.wav,-292.6558,164.29001,-28.78757,-12.031787,-32.2482,16.73354,-5.8186975,6.5688972,0.9157647,-16.360035,7.6173925,-5.029509,-9.769088
pong_110.wav,-301.45926,167.573,-25.43341,-9.68724,-28.232113,16.772762,-5.0132275,7.222848,-0.6544622,-15.447226,7.585148,-3.433966,-8.3519
pong_110.wav,-309.76956,166.52933,-20.6661,-5.3482075,-28.044132,13.418939,-5.751607,10.080929,-1.3188169,-17.176384,11.504572,-0.6196126,-9.854091
pong_110.wav,-309.96066,167.20894,-24.541374,-6.475708,-25.668839,15.593884,-4.4208927,7.168439,0.104347855,-14.019337,14.143692,2.0638084,-10.297461
pong_110.wav,-308.08493,172.93297,-26.319088,-13.823884,-22.142082,18.056362,4.070158,10.004488,-0.44566977,-15.153391,10.29693,-0.21444672,-13.451689
pong_110.wav,-316.11557,170.28012,-30.688747,-16.169495,-13.860552,21.642561,8.783878,13.930822,2.5594044,-13.846671,5.23314,-4.38017,-8.896644
pong_110.wav,-322.83603,170.45068,-33.167137,-12.482283,-7.9754524,23.586494,5.5658665,9.345411,-4.676962,-18.865145,6.078639,-5.495807,-10.979738
pong_110.wav,-328.49533,172.20259,-31.797688,-17.701881,-9.594038,20.05348,5.099855,9.959337,-4.7571416,-16.345509,9.710453,0.96306956,-11.433983
pong_110.wav,-329.44305,170.92578,-26.241928,-16.20665,-11.917931,15.283604,5.168116,11.094274,1.3900621,-12.744152,15.774963,11.336578,-8.681927
pong_110.wav,-330.0296,173.47894,-27.504625,-18.6714,-12.645214,18.391306,9.613276,7.5855675,-3.051288,-12.065943,12.9303665,5.76631,-11.260172
pong_110.wav,-331.8086,178.33218,-24.615646,-15.0781145,-5.314729,19.891376,9.254032,4.5444436,-3.5716133,-13.741578,3.426103,4.6407022,-8.338987
pong_110.wav,-338.31857,174.67004,-25.50824,-17.95564,-4.0264072,14.517734,7.40403,5.865303,-2.0473883,-17.367275,0.24429312,8.803711,-4.848181
pong_110.wav,-337.53336,174.65494,-23.753454,-21.446186,-12.241374,11.705314,7.297927,-0.62955564,-8.051455,-12.929449,6.6062574,13.357006,-3.4595118
pong_110.wav,-342.1388,176.3184,-18.68932,-14.183777,-10.268774,14.277317,10.12018,5.12827,-7.7604537,-10.297262,7.5733347,11.245182,-4.526634
pong_110.wav,-344.9543,173.34764,-12.84483,-10.633152,-4.4169507,13.61128,9.0221405,9.03553,-3.8988202,-11.620344,10.222042,8.608583,-5.2984276
pong_110.wav,-359.97928,159.47473,-7.5420437,-5.448239,-0.1630458,14.969486,10.589962,3.7078812,-6.0370045,-6.1102877,10.024947,9.344491,-2.0908427
pong_111.wav,-419.8917,135.11154,-8.06912,-2.181464,10.226494,15.144353,11.2880745,8.008844,2.3739724,-10.00482,-4.361674,-1.4318148,2.6911385
pong_111.wav,-393.36026,146.56488,-9.153328,-0.82918185,3.1483839,8.598715,10.8607855,8.792418,-1.2947092,-8.094751,-4.264499,1.6135342,2.9009101
pong_111.wav,-286.97562,138.94562,-20.65445,-32.320152,-53.479122,30.4468,8.390601,5.74301,15.009296,-7.15837,11.3829155,2.7041042,-4.022437
pong_111.wav,-134.71744,133.58954,-24.3246,-46.59938,-72.83612,27.905746,-1.1194987,-3.9981048,8.004699,-20.224972,3.1131258,-5.1839075,-4.9661837
pong_111.wav,-121.53055,141.66397,-21.59644,-44.522644,-72.960655,27.72363,-0.828648,-0.62421453,4.6806326,-25.757355,3.9818568,-5.204197,-6.895564
pong_111.wav,-176.73866,156.28741,-23.758043,-23.21798,-64.11611,26.302654,-15.78506,15.322727,-3.3705897,-28.39009,15.576645,-4.847517,-7.8700724
pong_111.wav,-187.12694,137.59004,-36.49123,8.369468,-50.342705,36.060726,-31.21875,27.136108,-6.025124,-24.342924,17.405401,-12.272683,-7.2249093
pong_111.wav,-217.58192,136.5572,-40.58612,10.225573,-44.36094,40.272774,-25.221432,25.197308,-2.671945,-17.331318,19.928484,-10.993507,-5.627946
pong_111.wav,-246.71664,150.94406,-27.115658,2.412786,-45.27502,31.371052,-21.581972,12.196301,-9.047406,-27.670048,13.758528,-11.641851,-10.086493
pong_111.wav,-248.01202,142.04196,-25.844673,5.2121434,-47.681503,26.88795,-30.017015,13.589153,-8.073271,-31.883196,13.721557,-7.110881,-6.232667
pong_111.wav,-260.0141,147.00198,-20.505455,6.4213543,-45.85653,25.934555,-27.415524,20.929083,0.8704666,-26.05106,13.563461,-7.8303447,-6.0636454
pong_111.wav,-274.16202,149.75882,-23.7729,2.389726,-40.33509,30.835487,-18.47844,17.13022,4.5830975,-20.685976,13.456291,-7.8695307,-5.3108406
pong_111.wav,-275.37994,152.28937,-25.504402,3.7238884,-34.572678,34.659203,-10.786859,13.612751,3.4252534,-18.630753,14.486788,-7.4086485,-2.8515968
pong_111.wav,-277.17822,165.12613,-21.583935,-1.3053805,-35.204014,32.178215,-9.414476,12.075272,5.2484307,-13.384615,20.727451,-6.981274,-3.009766
pong_111.wav,-289.22208,164.93826,-17.1305,-7.58589,-30.931572,35.340775,-2.3518445,12.53557,6.046606,-12.264233,20.368103,-2.7865798,-1.459194
pong_111.wav,-295.37415,160.71951,-22.314915,-7.62131,-27.37991,33.91823,-2.6840239,11.282608,6.4016848,-17.8212,20.570843,1.809405,-9.00281
pong_111.wav,-292.01334,170.13686,-22.173725,-7.321025,-27.386097,27.191996,-7.8576956,5.908691,0.7501359,-20.312325,19.554504,2.3438935,-8.965054
pong_111.wav,-304.20087,167.48926,-23.650154,-10.47462,-26.135925,27.515179,-3.3223662,3.6943026,-2.1359527,-17.480503,17.842314,-1.3309639,-8.113464
pong_111.wav,-317.77344,159.85013,-20.066696,0.40857995,-18.188808,24.764984,1.8635004,2.4859135,1.9860201,-14.355515,13.439813,0.98958796,-9.070651
pong_111.wav,-316.8161,157.99922,-27.548592,-6.1872997,-20.611767,18.477951,1.1662002,7.6817245,11.913452,-6.6705713,13.849245,0.4800259,-12.675058
pong_111.wav,-318.06967,160.90118,-28.989006,-13.117441,-25.568668,16.369709,0.64133495,9.325676,6.814644,-9.739092,9.328962,-1.0935166,-10.68763
pong_111.wav,-324.8702,164.62686,-21.938358,-8.947578,-20.74825,20.159723,0.7621937,7.349739,4.6208243,-13.600518,8.0248995,-1.0104684,-7.9880495
pong_111.wav,-323.78815,165.15671,-25.258675,-16.977661,-16.665321,25.892551,4.375861,5.3302784,2.2833388,-15.961635,11.41222,0.1984008,-10.412289
pong_111.wav,-328.479,160.46436,-25.450932,-16.11343,-17.50147,20.27953,3.3074694,1.8434051,-4.226247,-15.1707535,13.234663,3.4752126,-9.136514
pong_111.wav,-331.13947,161.87161,-25.78506,-13.642225,-18.269617,9.792652,-0.93775666,1.6131793,-8.44912,-20.60846,1.4738556,-3.213735,-3.6306415
pong_111.wav,-334.5779,169.01743,-19.885012,-12.38947,-17.265976,5.8945165,0.31022972,8.305336,-0.4577448,-12.72752,5.6263094,-4.123751,-6.575262
pong_111.wav,-337.6657,170.02441,-19.442348,-14.334837,-21.1585,6.577373,-2.2479854,6.8800793,5.206332,-11.104918,5.8483744,1.0650138,-6.907649
pong_111.wav,-339.58362,168.58383,-22.419537,-17.299612,-14.293293,17.04785,4.8315496,7.461725,7.5531693,-10.14872,2.5382214,2.8291698,-9.991072
pong_111.wav,-340.5681,173.02686,-21.39149,-16.651089,-11.928957,19.112774,12.386662,7.9961414,-1.3378263,-11.0535755,5.95858,5.9132566,-9.059048
pong_111.wav,-339.85187,174.90976,-20.810387,-14.886543,-10.414495,19.687729,13.15168,8.042789,-0.3422036,-7.6394205,12.481899,7.0043774,-4.724139
pong_111.wav,-343.73563,172.17908,-21.467697,-17.219776,-15.037409,13.795319,8.184358,3.3902087,-1.39716,-5.3629303,14.529821,6.8252497,-5.3944817
pong_111.wav,-349.9433,164.60825,-21.718864,-17.892975,-20.231657,9.15881,7.2560453,3.277409,-0.19984305,-7.7531853,8.872829,2.181995,-11.988624
pong_111.wav,-353.40906,165.82817,-18.082008,-15.364598,-21.522024,14.025541,13.204218,6.613409,-6.995857,-17.717352,-2.8809485,-5.115405,-15.634296
pong_111.wav,-349.10672,164.86237,-24.892286,-19.802498,-15.832497,11.976785,8.358075,2.1813993,-7.3689756,-13.471772,-2.8577998,0.24561584,-9.660933
pong_111.wav,-352.8651,160.40991,-32.136406,-30.531578,-18.936192,8.62972,6.637495,1.7688991,-6.8480277,-10.0327,2.4288645,3.6406775,-2.4396572
pong_111.wav,-359.49042,156.97205,-29.289484,-29.274338,-21.42596,8.650671,13.445148,6.716073,-4.6837716,-9.241167,-0.03067708,1.3082767,-2.961422
pong_111.wav,-362.46097,161.2127,-20.071487,-17.541317,-13.06089,11.190828,14.65503,12.448178,1.306475,-8.713212,4.3540835,3.5649848,-4.9224806
pong_112.wav,-418.525,146.89566,-19.72905,-8.457704,-3.9252088,9.077993,10.707729,10.664511,7.1728034,3.7828183,0.8975582,-9.873543,-13.204038
pong_112.wav,-265.3178,130.34242,-29.841608,-15.838476,-80.86418,45.05586,-0.7529451,24.500486,11.002218,-13.108799,10.789671,-2.7024758,3.0555582
pong_112.wav,-177.17856,131.27698,-47.864517,-16.300814,-102.3817,52.1752,-12.484201,20.274132,-0.017249499,-15.009918,12.986842,-3.9761982,3.692996
pong_112.wav,-182.4436,143.55626,-39.35235,-13.129019,-90.73111,51.74834,-14.717925,14.747665,-2.545187,-18.404749,13.150814,-3.07362,4.1554337
pong_112.wav,-215.01044,152.76622,-24.423931,-6.5996,-64.82537,35.675926,-32.723103,19.768593,-3.6675448,-18.825096,14.280904,-3.343291,3.1954827
pong_112.wav,-206.3643,146.6995,-21.883167,5.1402183,-59.256386,32.94395,-41.943,22.012634,-6.802397,-15.151558,16.35631,-7.7105827,0.346051
pong_112.wav,-240.15556,154.09714,-17.030565,6.275474,-48.781128,25.4901,-27.3755,14.484438,-11.467477,-16.028574,12.055222,-12.921599,-0.7144268
pong_112.wav,-264.27396,158.25089,-18.936245,-3.1982138,-49.07702,24.364841,-14.996749,19.596336,-1.3166013,-24.836868,12.955467,-13.46632,-5.164419
pong_112.wav,-260.89142,154.3669,-16.031143,-0.48162174,-46.40499,27.299454,-20.79733,20.586727,1.1606069,-28.196087,14.044649,-8.071312,-1.255189
pong_112.wav,-281.7339,155.0635,-17.062897,-1.9169695,-40.631218,24.293468,-22.784323,12.578571,-1.9843638,-15.906769,17.059399,-2.3818836,3.532662
pong_112.wav,-295.20645,157.11975,-20.067055,-7.7942166,-40.33427,20.060022,-16.010376,14.36035,-4.2282,-12.973679,14.978334,-4.69185,5.3739953
pong_112.wav,-300.66113,156.85962,-19.303194,-6.690259,-39.01284,21.507423,-7.7788525,21.040947,-0.47622737,-12.318314,14.650274,-4.819741,-0.19544652
pong_112.wav,-305.17645,157.89087,-15.713175,-6.227434,-36.39231,19.100183,-5.387197,18.492754,-3.477311,-15.959001,12.288641,-3.4847183,-1.7607572
pong_112.wav,-313.47406,156.07909,-16.286951,-4.955062,-34.550533,12.341572,-9.951629,11.02745,-6.561227,-15.5831175,17.745895,1.9575654,0.909883
pong_112.wav,-314.1826,158.28235,-14.984367,-4.950321,-33.506275,11.934168,-4.5994596,13.7762575,-0.9404073,-13.750241,13.699837,-3.8579268,0.5419012
pong_112.wav,-317.44,168.01288,-13.060205,-5.108863,-27.924547,18.91795,0.7437511,12.4023075,-3.647667,-14.898558,9.747236,-2.3286536,0.14864096
pong_112.wav,-321.65604,171.45381,-13.254898,-2.881006,-25.55888,18.547342,4.1530466,11.453678,-2.1949627,-12.103575,8.481091,0.57852626,-1.4519666
pong_112.wav,-325.56262,167.89368,-14.719646,-6.0546727,-25.747192,12.830791,3.1224992,11.776451,3.6213236,-11.196146,6.4321775,-3.0227032,-2.0040798
pong_112.wav,-330.79868,161.0408,-23.802414,-15.341252,-24.132366,9.169441,3.6352153,8.929698,2.1081054,-9.204364,9.929403,1.3383173,-0.25369215
pong_112.wav,-334.56265,161.45355,-26.272606,-14.82136,-22.614574,15.641697,11.010214,11.416285,-0.46775872,-10.430797,8.378864,-0.7467026,1.0614974
pong_112.wav,-342.78827,161.15953,-20.875515,-17.101433,-24.117443,15.132556,12.334942,19.785046,6.403206,-10.427,7.8179398,0.35743046,-0.8808018
pong_112.wav,-343.1285,170.01274,-15.952766,-16.977512,-20.287346,9.515976,4.953619,17.804844,6.4162583,-8.910146,9.980703,0.09175694,-3.8308072
pong_112.wav,-342.6275,171.97742,-17.000431,-14.516157,-10.923536,10.601276,5.2148447,13.376175,4.176426,-11.319422,8.622372,3.1793447,-4.32701
pong_112.wav,-347.20514,172.23181,-20.759779,-19.728024,-19.008158,6.2258706,9.428479,16.194365,0.21575785,-7.94783,8.945734,4.3888445,-3.7773485
pong_112.wav,-350.45932,166.60982,-17.287323,-17.020058,-22.066809,3.8530655,9.950085,17.267223,2.6416426,-8.391454,7.661231,6.6010294,5.695948
pong_112.wav,-351.55014,174.39316,-10.741267,-13.538464,-16.90719,2.4557292,9.519229,16.42574,3.3619404,-7.2096615,6.20154,4.9333296,7.0565195
pong_112.wav,-349.74045,169.39713,-8.365709,-13.932072,-16.630955,-0.35830563,9.387083,15.442034,3.0265484,-8.552721,1.384122,-1.3725158,-4.375999
pong_113.wav,-403.04144,143.21075,-21.262459,-0.58165556,4.1239386,14.158354,8.263504,13.229918,9.307962,14.984316,16.62968,5.9737716,-3.4837823
pong_113.wav,-212.25421,123.01662,-17.892355,-13.972834,-67.36992,60.851974,-12.647545,17.497833,-7.917601,-8.021721,14.430347,-2.8071718,3.1220193
pong_113.wav,-129.15657,125.48898,-18.34301,-11.2289295,-73.25453,65.325356,-15.272967,19.852953,-11.517662,-11.939665,11.52034,-4.6440744,-0.77669585
pong_113.wav,-149.06345,143.7848,-16.362022,-6.75931,-70.81463,63.0233,-13.08096,25.566422,-10.8419285,-14.074142,11.517565,-5.3768797,1.4718206
pong_113.wav,-195.662,160.1504,-18.217945,3.7395873,-59.367054,45.910183,-12.64749,31.016293,-6.9195814,-23.477814,14.76149,3.5101366,6.903056
pong_113.wav,-196.62001,139.76416,-20.21521,14.73815,-54.644196,43.640614,-19.088543,33.439575,-11.632807,-28.218048,13.096448,2.8779392,3.801568
pong_113.wav,-221.03935,152.60437,-22.567898,7.0376425,-51.57669,29.683805,-20.68208,30.41761,-5.8866577,-21.130322,12.9667635,-5.551641,-0.31984156
pong_113.wav,-252.71721,162.55771,-20.617378,-3.9246287,-44.697853,23.402338,-19.798834,19.733866,-4.609523,-19.12119,11.574772,-12.967026,-3.9747195
pong_113.wav,-262.0868,158.49768,-15.241535,-3.5547004,-43.348526,30.69027,-15.963537,17.305222,-8.860181,-23.112339,13.641417,-13.484537,-2.2645192
pong_113.wav,-277.33017,153.57596,-18.198494,-2.843646,-39.310944,27.481167,-14.03907,15.99581,-4.7672067,-15.292957,20.320705,-7.7160172,0.08472115
pong_113.wav,-291.84183,150.54753,-24.550674,-7.128381,-38.498966,22.483189,-9.990585,17.246311,1.8962486,-13.063154,18.239899,-4.1542163,-0.31211713
pong_113.wav,-292.6546,158.83377,-18.12703,-3.3028529,-36.53415,22.736319,-9.597559,18.384453,0.46548882,-21.181025,11.473071,-5.6197386,-3.5394053
pong_113.wav,-294.9204,163.11932,-10.618936,2.7929273,-29.407934,26.295616,-3.5459642,16.775475,-1.2524981,-15.996113,14.876831,0.04469323,-4.737571
pong_113.wav,-303.39862,162.47885,-11.428097,-3.9449828,-27.612782,25.744595,0.21019582,16.525026,-0.8976822,-14.891748,14.682886,-1.7004544,-7.782506
pong_113.wav,-301.6184,169.95403,-16.35446,-11.637624,-26.393482,17.668137,-3.1607926,14.390186,0.2771677,-14.967773,12.26845,-0.19528633,-1.9699719
pong_113.wav,-301.59985,173.9125,-19.620117,-11.008305,-24.457458,21.522612,1.9586613,16.173698,0.67823833,-15.986196,12.96756,3.5630317,-0.11793283
pong_113.wav,-306.3766,179.19304,-12.30794,-11.602961,-26.920563,20.239872,2.653912,8.794161,-4.1865964,-16.211973,15.775108,10.091059,-0.41944507
pong_113.wav,-317.90836,177.9932,-11.311726,-11.883389,-24.466717,17.214863,1.7955384,3.879602,-5.1891537,-8.261816,18.586731,7.9318104,-0.59010345
pong_113.wav,-327.1655,171.29755,-15.781187,-14.071498,-22.791279,15.454337,2.8269255,11.229635,3.540298,-5.970317,13.41744,0.018343449,-1.0279608
pong_113.wav,-334.7685,164.35336,-22.744003,-22.564688,-25.045166,16.299679,4.181762,11.948471,-2.0053053,-14.116474,5.1349773,-2.516602,0.13506924
pong_113.wav,-328.37292,174.82886,-15.063444,-17.257778,-20.643446,9.887244,6.020331,12.181538,-5.506652,-12.157024,10.02585,0.6485354,-4.9385514
pong_113.wav,-331.95996,176.35616,-17.17786,-14.799959,-14.495176,10.5467205,9.439919,12.9465275,-3.5486817,-7.2257433,13.423228,4.6597285,-1.8369277
pong_113.wav,-334.84027,172.30586,-21.2044,-16.731888,-13.106945,14.932795,13.832502,16.339561,0.21250859,-11.125095,9.273251,0.2652899,-5.182307
pong_113.wav,-340.67377,174.46877,-14.775633,-14.653172,-17.859673,7.123803,10.95883,14.776785,-1.3702974,-15.387436,4.901905,2.916938,-5.5775223
pong_113.wav,-341.0553,177.22481,-15.948458,-16.409405,-18.356464,1.523824,5.004629,9.439163,-1.189696,-12.114729,2.6553552,3.9681308,-0.1676153
pong_113.wav,-347.23102,173.08713,-17.397972,-18.82938,-13.272762,9.938536,8.856487,11.993256,-0.44921756,-9.69669,6.869041,6.188454,-1.2194451
pong_113.wav,-350.43777,176.30298,-14.650929,-20.633636,-14.865585,8.138199,11.077475,10.2497635,0.9689808,-6.7859674,8.03333,0.7649138,-4.05046
pong_113.wav,-351.71893,174.60982,-16.685875,-18.353199,-10.538425,13.027572,16.70947,15.725357,2.8176763,-1.465271,6.2109747,-2.882635,-7.27628
pong_113.wav,-350.38806,175.08868,-14.433359,-19.611164,-6.85907,9.599057,16.083303,16.33485,2.395387,-2.5447276,7.110795,-2.478333,-9.831326
pong_113.wav,-342.65784,188.24734,-9.884527,-21.844128,-11.237952,1.7623765,9.834785,14.738115,-1.165777,-7.094203,6.741036,1.4840413,-4.874786
pong_113.wav,-348.49258,186.84323,-8.4225855,-18.741583,-7.0260296,4.045315,6.6536865,10.637754,-6.355851,-12.53238,0.2530495,6.5915966,4.3959217
pong_113.wav,-361.37146,175.02132,-9.491537,-13.863276,-6.19614,2.706231,11.201698,15.720969,-0.87658113,-7.336628,0.3838728,2.334858,-0.82405263
pong_113.wav,-363.58145,170.58195,-9.672871,-20.831652,-12.872408,0.29188114,11.456974,16.459917,5.550873,2.711624,4.2641106,-0.5840008,-6.0942926
pong_113.wav,-358.92755,174.4498,-13.200583,-25.368164,-13.677755,2.6792789,11.145754,16.301956,3.9452736,1.0481104,3.8443546,2.3921456,-2.4326818
pong_113.wav,-362.04117,171.70428,-21.821,-25.073908,-10.723243,7.5872164,17.32644,20.071915,2.5149138,-3.2446496,1.8369375,4.6922865,-1.7715147
pong_113.wav,-361.29324,176.34683,-12.909523,-21.57934,-5.791497,7.8879256,14.616377,14.74129,-1.6069498,-3.5362666,2.1850967,9.566158,0.31582266
pong_113.wav,-360.3287,175.53311,-12.415047,-22.11346,-10.966672,9.04005,12.780311,12.113189,0.9012174,-0.9473742,2.703041,6.078068,-1.0211844
pong_113.wav,-364.65207,170.23044,-22.135555,-27.266045,-14.239464,7.44499,15.738779,14.160396,0.43277663,-3.7077513,-0.9429222,3.822352,-3.344829
pong_113.wav,-358.0154,177.70352,-10.331583,-25.054752,-12.34909,4.5653057,12.5921135,11.205464,-4.828705,-5.535241,3.6556892,4.1139703,-6.5944824
pong_113.wav,-356.23468,176.98666,-8.700977,-22.207527,-9.693806,9.280146,12.719067,8.637355,-7.650398,-7.4158344,3.019184,6.0463023,-2.691854
pong_113.wav,-364.0565,170.44855,-11.6347,-21.779303,-4.6296935,11.802008,17.233364,13.980396,-2.8684866,-5.709518,4.862678,3.4488435,1.6187027
pong_113.wav,-372.8941,167.1723,-7.5603666,-13.806572,0.13929963,11.300997,18.126974,16.19101,0.1744473,-5.3106594,5.783596,6.3555503,1.9559135
pong_113.wav,-376.31027,164.89479,-8.717642,-11.872171,0.35528356,7.6256785,11.991496,12.916071,1.3371122,-3.174896,6.008811,10.918501,-2.199745
pong_113.wav,-384.7816,158.7503,-12.631761,-16.340229,-1.394217,8.922474,19.718924,19.461678,0.74362075,-7.795845,0.67246926,6.7292423,-4.038976
pong_115.wav,-326.94406,117.279175,-37.88691,20.849854,-43.627598,12.865099,-4.0149403,15.461694,15.014231,-11.673607,10.980248,0.027155325,4.992417
pong_115.wav,-171.85175,115.98713,-61.41661,32.71086,-67.64719,10.453093,-22.141285,22.443886,20.361673,-4.3736944,8.38364,-3.533925,0.40447995
pong_115.wav,-155.01534,120.76718,-68.89789,23.999237,-69.2722,16.090658,-22.936117,18.07972,15.1672535,-3.7887995,9.034258,-4.4628444,-2.1163044
pong_115.wav,-216.34506,135.58994,-68.49278,4.436097,-49.072937,24.177197,-16.745907,8.29583,6.8960867,-1.0358673,15.059994,-10.984795,0.40524504
pong_115.wav,-218.73276,139.3909,-77.28714,-0.014389053,-37.663677,22.926538,-11.4485035,15.453935,9.31172,-5.197483,20.60184,-3.6922078,-2.6808176
pong_115.wav,-219.2233,141.0123,-78.056076,1.5389194,-34.45169,19.045822,-15.705013,13.80444,8.617118,-6.298294,21.031021,-3.9497633,-2.4223142
pong_115.wav,-252.05469,132.82747,-70.780426,4.203735,-30.22329,16.745535,-7.947257,15.358175,10.081297,-7.1136026,18.383488,-8.848591,-5.590953
pong_115.wav,-267.4601,134.20294,-70.19826,-5.786834,-32.534042,16.140228,1.3633927,18.924221,15.655209,-1.0655727,18.8084,-7.8933477,0.15249458
pong_115.wav,-269.53235,136.58813,-70.0069,-10.477188,-36.15628,13.803479,-0.8923825,14.725531,10.028625,-3.2370577,11.658894,-15.107779,-2.6999092
pong_115.wav,-281.58752,138.53156,-64.89697,0.15253058,-27.180508,11.346308,-5.2667165,11.034927,8.020473,-8.287825,6.232235,-12.743965,0.09052384
pong_115.wav,-288.0775,141.0289,-60.34455,-1.3036456,-25.465254,7.642039,-8.13504,11.496943,12.999657,-3.7934604,12.730756,-5.633462,0.68749213
pong_115.wav,-289.3253,148.3055,-55.82893,2.2938876,-23.337784,3.9752045,-8.55395,8.971787,15.760939,2.9294991,21.744326,-1.1426153,-1.3802245
pong_115.wav,-298.98154,153.7962,-51.738785,4.567984,-14.449713,8.634903,-5.9998407,5.9849577,10.003643,-1.9517889,17.561096,-0.9880003,-2.2397785
pong_115.wav,-300.3192,151.64719,-56.713516,-1.3309426,-15.496557,7.8326254,-8.023022,3.290523,15.657366,4.022135,18.00768,2.0028558,0.054477453
pong_115.wav,-302.29022,155.00331,-52.932358,-7.802985,-15.664909,7.0119314,-2.378983,3.305,10.756241,1.1033151,15.448929,0.76994383,0.07878195
pong_115.wav,-309.14038,157.4729,-48.150135,-11.035952,-21.08289,5.353098,0.96462506,6.451227,8.6775875,-1.6288179,15.294025,2.9576037,-4.0975704
pong_115.wav,-312.23495,158.76222,-51.796936,-10.353231,-12.09005,8.973818,1.1703739,4.8503466,6.217941,-2.5462396,13.318825,1.5868844,-6.9617457
pong_115.wav,-312.98694,163.74426,-48.98913,-11.409092,-12.344262,6.646422,6.9070854,11.920773,11.771608,1.0003638,10.5082,-0.36764753,-7.855013
pong_115.wav,-317.2917,163.79294,-46.0077,-10.113852,-13.906085,3.8933263,4.0220566,12.089695,12.73987,5.5470896,11.731662,0.91129464,0.9968669
